Hospital,Hospital type,Control type,FTE Employees on Payroll,Number of Interns & Residents,BALANCE SHEET: Total Current Liabilities (G_C1THRU4_45),Total Liabilities,Net Revenue from Medicaid,HVBP payment adjustment amount,HAC reduction adjustment amount,BALANCE SHEET: Total Assets (G_C1THRU4_36),REIMBURSEMENT SETTLEMENT: Payment to cost ratio,REIMBURSEMENT SETTLEMENT: Subtotal,Total Costs,BALANCE SHEET: Cash on Hand and in Banks (G_C1THRU4_1),IPPS Interim payment,Total Bad Debt expense,STATEMENT OF REVENUES AND EXPENSES: Net Income (G3_C1_29),Total Salaries,Cost To Charge Ratio,Total Charges,State,REIMBURSEMENT SETTLEMENT: Interim payments,"RECONCILIATION OF CAPITAL COST CENTERS: Depreciation, Total (A7_3_C9_3)",Medicaid charges,IPPS Payment amount (unadjusted),Total Inpatient Days,BED DAYS: Total Hospital,BALANCE SHEET: Inventory (G_C1THRU4_7),BALANCE SHEET: Accounts Receivable (G_C1THRU4_4),TRIAL BALANCE OF EXPENSE ACCOUNTS: Interest Expense (A_C2_113),Total cost of charity care,Total Days Title XVIII,Urban (1) and Rural (2) Indicator,Cost of Uncompensated Care,"ADJUSTED SALARIES, Subtotal Salaries",Fiscal Year Begin Date,STATEMENT OF REVENUES AND EXPENSES: Net Patient Revenue (G3_C1_3),Total discharges,BALANCE SHEET: Temporary Investments (G_C1THRU4_2),"Donations, Land Improvements",NUMBER OF BEDS: Adults & Pediatrics,NUMBER OF BEDS: ICU,Fiscal Year End Date,NUMBER OF BEDS: Total Hospital,BALANCE SHEET: Total Current Assets (G_C1THRU4_11),BALANCE SHEET: Prepaid expenses (G_C1THRU4_8),Report_Period_Begin_Yr,Beginning FFY,Financial Indicators: Total Net Assets,S-10 DATA: Medicaid Costs,Financial Indicators: Cash Reserves,Financial Indicators: Net Profit Margin,Financial Indicators: Operating Profit,Financial Indicators: Operating Profit Margin,Financial Indicators: LIQUIDITY current ratio,Financial Indicators: LIQUIDITY acid-test ratio,Financial Indicators: LIQUIDITY acid-test ratio (variation),Financial Indicators: LIQUIDITY cash ratio,Financial Indicators: SOLVENCY Debt-to-Equity Ratio,Financial Indicators: SOLVENCY Debt Ratio,Financial Indicators: SOLVENCY Equity Ratio,Financial Indicators: SOLVENCY Interest Coverage Ratio,Financial Indicators: SOLVENCY total assets less total liabilities,Financial Indicators: EFFICIENCY asset turnover ratio,Financial Indicators: EFFICIENCY Accounts Receivable Turnover Ratio,: General Ownership Type
JOYCE EISENBERG KEEFER MEDICAL CTR (054147),Psychiatric,Voluntary Nonprofit-Other,,24.09,811960.0,811960.0,,,,63979078.0,,,8873703.0,2600.0,,,-1152700.0,17804446.0,,13274333.0,CA,,2782360.0,,,2752.0,3650.0,319075.0,6764662.0,,,489.0,1.0,,,2016-09-01 00:00:00,41201335.0,121.0,,,10.0,,2017-08-31,10.0,7099330.0,24722.0,2016,2016,63167118.0,,2600.0,-0.02797724879545772,7064102.0,0.17145323082370997,8.743447953101137,17.68857579191093,8.320031774964283,0.003202128183654367,0.012854156176636078,0.012691023774990944,0.987308976225009,,63167118.0,0.6439813809133041,6.090671640356902,non-profit
JULIAN F KEITH - ADATC (344023),Psychiatric,Governmental-State,,196.88,196424.0,196424.0,,,,5937418.0,,,17446426.0,,,,-1.0,9693849.0,0.954361,18280741.0,NC,,315106.0,,,20950.0,29200.0,126849.0,196424.0,,,1075.0,1.0,-38928.0,9693849.0,2016-07-01 00:00:00,14746387.0,1519.0,,,80.0,,2017-06-30,80.0,337626.0,,2016,2016,5740994.0,,0.0,-6.781322096049697e-08,-2223229.0,-0.1507643194227847,1.7188632753634994,0.999994908972427,,0.0,0.03421428414661294,0.033082393727374426,0.9669176062726256,,5740994.0,2.4836363213774066,75.07426281920743,govt
JUPITER MEDICAL CENTER (100253),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,1103.3,29177988.0,106319413.0,776789.0,174059.0,,238754585.0,,26033687.0,178749112.0,16783175.0,36809461.0,3340845.0,9293451.0,71788793.0,0.201679,886306242.0,FL,25594601.0,10248670.0,24149330.0,41923056.0,47831.0,75762.0,4794170.0,59424733.0,2207875.0,2204322.0,20540.0,1.0,2907177.0,74874758.0,2015-10-01 00:00:00,203101993.0,12038.0,27253219.0,,190.0,17.0,2016-09-30,207.0,89627099.0,3150411.0,2015,2016,132435172.0,4870412.72507,44036394.0,0.0457575568940872,-4742002.0,-0.02334788511898059,3.0717367832216533,2.9840502710467907,2.799456837119818,0.5751998732743326,0.8028034501287921,0.4453083613033023,0.5546916386966977,2.4941031534846854,132435172.0,0.8506726394385263,3.4178023652205556,non-profit
KADLEC REGIONAL MEDICAL CENTER (500058),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,9.04,2483.0,47657176.0,339998466.0,48893690.0,-18803.0,,616192923.0,,51883226.0,448071938.0,95834203.0,65386935.0,10908508.0,9894711.0,229573944.0,0.329164,1361240409.0,WA,51226219.0,23958655.0,302224071.0,72939192.0,65175.0,75117.0,2908616.0,84770414.0,10096645.0,4526234.0,24460.0,1.0,8172626.0,162500911.0,2016-01-01 00:00:00,534232173.0,15417.0,566.0,,168.0,47.0,2016-12-31,215.0,242028464.0,2343067.0,2016,2016,276194457.0,99481284.106644,95834769.0,0.018521368611021487,-3568550.0,-0.006679773664623527,5.078531384234768,3.997285277667313,4.968334275618849,2.010908136898418,1.2310111857168806,0.5517727538068463,0.4482272461931537,2.019493108849524,276194457.0,0.8669884918493295,6.302106451904317,non-profit
KAHUKU MEDICAL CENTER (121304),General Short Term (Critical Access Hospitals),Governmental-State,,67.11,4086753.0,4222367.0,2142535.0,,,14123881.0,,450908.0,14021398.0,1238077.0,,1194654.0,-533064.0,6940978.0,0.529496,26480632.0,HI,437370.0,847969.0,5951487.0,,4311.0,5475.0,272859.0,6340962.0,,7204.0,1845.0,1.0,631869.0,5734394.0,2016-07-01 00:00:00,13080205.0,21.0,,,15.0,,2017-06-30,15.0,5437648.0,177973.0,2016,2016,9901514.0,3151288.5605519996,1238077.0,-0.04075348971977121,-4027588.0,-0.3079147459844857,1.3305545992136054,1.7241010161367716,1.220239148292055,0.30294882024922964,0.42643650253890464,0.2989523205413583,0.7010476794586417,,9901514.0,0.9261055796207855,2.062810816402937,govt
KAISER PERMANENTE PSYCHIATRIC HEALTH (054150),Psychiatric,Voluntary Nonprofit-Church,,,,,,,,,,,,,,,,,,,CA,,,,,,,,,,,,,,,2016-01-01 00:00:00,,,,,,,2016-12-31,,,,2016,2016,,,0.0,,,,,,,,,,,,,,,non-profit
KAISER SUNNYSIDE MEDICAL CENTER (380091),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,25.88,1813.45,,,25283408.0,84259.0,31406.0,,,656849.0,441720515.0,,11627964.0,9965042.0,-390809669.0,160120968.0,77.372448,5661009.0,OR,640728.0,28560296.0,69601230.0,12411991.0,68396.0,110532.0,,,,468715365.0,2926.0,1.0,1239735059.0,158434925.0,2016-01-01 00:00:00,,17047.0,,,242.0,60.0,2016-12-31,302.0,,,2016,2016,,5385217548.91104,0.0,,,,,,,,,,,,,,,non-profit
KAISER WESTSIDE MEDICAL CENTER (380103),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,7.65,792.44,,,7308775.0,41137.0,,,,223071.0,193454024.0,,2369589.0,3235941.0,-162101080.0,66084416.0,62.602887,3065564.0,OR,218553.0,17558113.0,17391370.0,2831773.0,22227.0,44652.0,,,,128680578.0,873.0,1.0,331259827.0,65591001.0,2016-01-01 00:00:00,,7358.0,,,102.0,20.0,2016-12-31,122.0,,,2016,2016,,1088749970.88519,0.0,,,,,,,,,,,,,,,non-profit
KALAMAZOO PSYCHIATRIC HOSPITAL (234026),Psychiatric,Governmental-State,,445.0,100000.0,100000.0,,,,4702821.0,,5300.0,67156962.0,4250.0,,,1.0,27192597.0,1.187247,56565267.0,MI,5088.0,250515.0,,,66836.0,67160.0,,,,,1078.0,1.0,-499278.0,27152448.0,2015-10-01 00:00:00,,287.0,,,184.0,,2016-09-30,184.0,4250.0,,2015,2016,4602821.0,,4250.0,,,,0.0425,0.04251,,0.0425,0.021725806847583254,0.021263832920708655,0.9787361670792913,,4602821.0,,,govt
KALEIDA HEALTH (330005),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,395.39,7266.68,203335000.0,998810000.0,206666394.0,-513514.0,1833133.0,1191678000.0,,31540285.0,1012484347.0,23929000.0,175996483.0,18146163.0,-11038836.0,509521860.0,0.360656,2807339850.0,NY,31353870.0,61712339.0,695692641.0,197822855.0,251723.0,337452.0,27764000.0,164283000.0,,5581915.0,55479.0,1.0,12114805.0,432614987.0,2016-01-01 00:00:00,1163566585.0,49967.0,11552000.0,,730.0,78.0,2016-12-31,942.0,297070000.0,15365000.0,2016,2016,192868000.0,250905725.13249597,35481000.0,-0.009487068589203255,-49951806.0,-0.04292990761676092,1.4609880246883222,0.8493576610027787,1.2488799272137114,0.11768264194555782,5.178723271875064,0.838154266504878,0.161845733495122,,192868000.0,0.976410225748902,7.082696231502955,non-profit
KALISPELL REGIONAL MEDICAL CENTER (270051),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,3.4,2642.0,153126995.0,341298938.0,47799561.0,64084.0,,578111981.0,,33781737.0,288717758.0,98360781.0,30899458.0,5189966.0,-146293811.0,158751802.0,0.427331,675630384.0,MT,33041326.0,21952747.0,127495831.0,34819272.0,37058.0,64970.0,14848812.0,87143059.0,,5840936.0,11635.0,2.0,8050684.0,104089077.0,2016-04-01 00:00:00,188990102.0,8364.0,,,151.0,27.0,2017-03-31,178.0,226748006.0,8603847.0,2016,2016,236813043.0,54482920.957061,98360781.0,-0.7740818669963996,-146293811.0,-0.7740818669963996,1.4807840119895255,0.25606215938607035,1.3276257853816043,0.6423477519427584,1.441216808315748,0.5903682144930327,0.4096317855069674,,236813043.0,0.3269091598362844,2.168733851768963,non-profit
KALKASKA MEMORIAL HEALTH CENTER (231301),General Short Term (Critical Access Hospitals),Governmental-County,,320.0,7638354.0,8686377.0,7254558.0,,,52892005.0,,2796326.0,36452991.0,11920708.0,,1457103.0,7282578.0,18165410.0,0.598273,60930338.0,MI,3487156.0,1894089.0,16847733.0,,211.0,2920.0,,6081600.0,51372.0,163107.0,136.0,2.0,824746.0,,2016-07-01 00:00:00,41190995.0,84.0,,,8.0,,2017-06-30,8.0,22144980.0,,2016,2016,44205628.0,10079543.765109,11920708.0,0.17680024481078935,4103314.0,0.0996167730349801,2.8991822060093053,3.3102532299498035,,1.5606383260058385,0.1964993461918469,0.16422854455980634,0.8357714554401936,116.74458849178541,44205628.0,0.7787754500892904,6.773052321757432,govt
KANAKANAK HOSPITAL (021309),General Short Term (Critical Access Hospitals),Governmental- Federal,,163.0,,,,,,,,932276.0,21630996.0,,,,-59925359.0,28141079.0,149.658998,118649.0,AK,796474.0,2800393.0,,,916.0,5856.0,,,,,317.0,2.0,,,2015-10-01 00:00:00,,268.0,,,16.0,,2016-09-30,16.0,,,2015,2016,,,0.0,,,,,,,,,,,,,,,govt
KANE COMMUNITY HOSPITAL (390104),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,174.59,1071566.0,1071566.0,1427071.0,3204.0,6309.0,14737371.0,,2806294.0,18112261.0,4307170.0,2601858.0,834783.0,-1580345.0,10659618.0,0.328239,55180153.0,PA,2734656.0,1199438.0,8337020.0,2329621.0,2374.0,11315.0,206523.0,8687626.0,,53870.0,1470.0,2.0,331655.0,6265771.0,2016-07-01 00:00:00,11275931.0,570.0,,,26.0,5.0,2017-06-30,31.0,2730398.0,,2016,2016,13665805.0,2736535.10778,4307170.0,-0.14015206371872974,-11992928.0,-1.0635865011944468,2.5480446374745,10.652121287909472,,4.019509764214243,0.07841221208703036,0.07271079760426741,0.9272892023957325,,13665805.0,0.7651250009245204,1.29793006743154,non-profit
KANE COUNTY HOSPITAL (461309),General Short Term (Critical Access Hospitals),Governmental-County,,78.17,650163.0,1711031.0,996548.0,,,20358648.0,,1433013.0,9319538.0,11978433.0,,512909.0,1717981.0,4161907.0,0.894495,10418775.0,UT,1337558.0,823050.0,1799974.0,,6482.0,9150.0,222211.0,1245872.0,2800.0,48251.0,975.0,2.0,492673.0,,2016-01-01 00:00:00,9812762.0,228.0,,,25.0,,2016-12-31,25.0,14456144.0,122736.0,2016,2016,18647617.0,1610067.74313,11978433.0,0.1750761915962091,-534335.0,-0.0544530683613849,22.234645773444505,22.99165593858771,21.704091127917152,18.423738354843323,0.09175601365043051,0.08404443163416353,0.9159555683658365,103.1125,18647617.0,0.4819947768633752,7.876220029023848,govt
KANSAS CITY ORTHOPAEDIC INSTITUTE (170188),General Short Term (Acute Care Hospitals),Proprietary-Corporation,,114.53,6640775.0,27701465.0,1265.0,71027.0,,30202160.0,,2710303.0,27632080.0,1830760.0,4100269.0,398953.0,12453260.0,7794679.0,0.235962,117103829.0,KS,2656095.0,2028797.0,34103.0,4597063.0,1653.0,3294.0,692161.0,4910273.0,2480104.0,101512.0,791.0,1.0,196436.0,7982316.0,2016-01-01 00:00:00,40233735.0,828.0,,,9.0,,2016-12-31,9.0,7098666.0,137333.0,2016,2016,2500695.0,8047.012086,1830760.0,0.30952284196334245,12843664.0,0.319226241361882,1.0689514401557048,3.012165748726617,0.9440422239874111,0.2756846904164047,11.07750645320601,0.9172014518166912,0.08279854818330874,5.996708605768145,2500695.0,1.332147601363611,8.193787799578557,for-profit
KANSAS HEART HOSPITAL (170186),General Short Term (Acute Care Hospitals),Proprietary-Corporation,,169.68,4412040.0,7462262.0,932288.0,235018.0,,36647167.0,,11141548.0,42379281.0,6313831.0,16407117.0,2112942.0,2646583.0,11742822.0,0.290169,146050547.0,KS,10917489.0,1502064.0,2839092.0,17728607.0,7703.0,16836.0,498086.0,9856530.0,,179019.0,5415.0,1.0,799436.0,12422939.0,2016-01-01 00:00:00,46770654.0,1747.0,,,46.0,,2016-12-31,46.0,17551852.0,883405.0,2016,2016,29184905.0,823816.486548,6313831.0,0.056586401378950144,2454270.0,0.05247457091363315,3.978171548762024,4.266274331148403,3.66505312735152,1.4310457294131513,0.2556890968122048,0.20362452573755566,0.7963754742624444,,29184905.0,1.2762420080111514,4.745143980690973,for-profit
KANSAS MEDICAL CENTER (170197),General Short Term (Acute Care Hospitals),Proprietary-Partnership,,230.0,19611358.0,26035939.0,1147791.0,72107.0,,26309794.0,,8919092.0,45251176.0,2050149.0,16269754.0,2620567.0,5772724.0,14138099.0,0.300719,150476586.0,KS,8822229.0,2185250.0,4522279.0,18167891.0,9908.0,20555.0,1471220.0,7605037.0,511898.0,20998.0,6242.0,1.0,820773.0,13662519.0,2016-01-01 00:00:00,57326108.0,2472.0,,,46.0,10.0,2016-12-31,56.0,22988951.0,146359.0,2016,2016,273855.0,1359935.218601,2050149.0,0.10069973702034682,5225577.0,0.09115527256795455,1.1722263700453583,0.7866823908879742,1.0897446265577324,0.10453885957311064,95.07198700041992,0.9895911385699181,0.010408861430081892,14.477155605218227,273855.0,2.1788885158127806,7.537913096280794,for-profit
KANSAS REHABILITATION HOSPITAL (173025),Rehabilitation,Proprietary-Partnership,,133.03,826131.0,3020091.0,,,,6311033.0,,,15525359.0,1344588.0,,,1474831.0,7783208.0,,29163113.0,KS,,-988868.0,,,14342.0,20862.0,85866.0,4592543.0,5713.0,,10284.0,1.0,,7635725.0,2016-01-01 00:00:00,19073972.0,1253.0,,,57.0,,2016-12-31,57.0,4693459.0,601704.0,2016,2016,3290942.0,,1344588.0,0.07732165067663935,1275245.0,0.06685786264129988,5.681252731104389,8.97189670887547,4.848975525673289,1.6275723825882336,0.9176980329644218,0.478541468567824,0.521458531432176,223.21809907229127,3290942.0,3.0223217023267033,4.153248429029407,for-profit
KANSAS SPINE HOSPITAL (170196),General Short Term (Acute Care Hospitals),Proprietary-Corporation,,196.23,6454835.0,46461384.0,1807739.0,38280.0,,27948254.0,,3889300.0,33094475.0,2620724.0,11353683.0,156855.0,11410890.0,7791726.0,0.203762,162417603.0,KS,3813218.0,1500372.0,8052204.0,12625037.0,4758.0,13176.0,1211319.0,17890969.0,216120.0,41951.0,2050.0,1.0,96850.0,9231321.0,2016-01-01 00:00:00,45771803.0,2177.0,,,36.0,,2016-12-31,36.0,9222114.0,280961.0,2016,2016,-18513130.0,1640733.191448,2620724.0,0.24929955239036575,10910826.0,0.2383743983167978,1.4287141344434056,4.945530443458276,1.1975261954798224,0.4060094487310675,-2.5096449924999176,1.6624073904580945,-0.6624073904580945,57.42734591893392,-18513130.0,1.6377338992267638,2.5583747308488434,for-profit
KANSAS SURGERY & RECOVERY CENTER (170183),General Short Term (Acute Care Hospitals),Proprietary-Partnership,,132.47,2552920.0,2552920.0,449547.0,245822.0,,32465333.0,,2436244.0,27264752.0,6767661.0,9576713.0,659638.0,10210754.0,7530373.0,0.267185,102044411.0,KS,2386983.0,1508903.0,2350768.0,10803224.0,4088.0,8760.0,630626.0,4256670.0,,50722.0,2082.0,1.0,228409.0,8093379.0,2016-07-01 00:00:00,38754100.0,1951.0,,,24.0,,2017-06-30,24.0,11977613.0,322656.0,2016,2016,29912413.0,628089.94808,6767661.0,0.26347545162963404,10162834.0,0.26223893729953734,4.691730645691992,8.317959434686555,4.318322156589318,2.650949109255284,0.08534650815365515,0.078635263035805,0.921364736964195,,29912413.0,1.193707146019417,9.10432333255808,for-profit
KAPIOLANI MED CTR FOR WOMEN & CHILDR (123300),Childrens,Voluntary Nonprofit-Other,47.75,1375.69,45781323.0,45826921.0,,,,482676804.0,,1715297.0,290362864.0,-152370.0,,,86474283.0,127782798.0,,903544168.0,HI,1886925.0,16386451.0,,,76817.0,84411.0,4832053.0,142145897.0,12183479.0,,206.0,1.0,,,2016-07-01 00:00:00,398476991.0,10514.0,122141793.0,,156.0,87.0,2017-06-30,243.0,203523173.0,452388.0,2016,2016,436849883.0,,122141793.0,0.21701198551762804,69057784.0,0.1733043200981208,4.445550273852942,4.995247166622948,4.3301223951085905,0.0,0.10490313213612558,0.09494328424367375,0.9050567157563263,7.013122852676153,436849883.0,0.8255565374133869,2.803295764491887,non-profit
KARMANOS CANCER HOSPITAL (230297),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,42.74,758.95,44362218.0,50885662.0,21405331.0,-6991.0,,134125423.0,,28019663.0,208718456.0,32663041.0,17690245.0,4867819.0,17669798.0,54222107.0,0.284736,733025217.0,MI,28628875.0,,151058730.0,18016091.0,25242.0,44469.0,3867596.0,12185017.0,,13941.0,7677.0,1.0,1508869.0,49211347.0,2015-10-01 00:00:00,234422234.0,3312.0,,,117.0,5.0,2016-09-30,122.0,98506507.0,484017.0,2015,2016,83239761.0,43011858.54528,32663041.0,0.07537594748798444,-6211820.0,-0.026498425059800428,2.2205045518688897,1.409259023072291,2.1224117784191945,0.7362806115780776,0.6113143693432758,0.3793886413316288,0.6206113586683711,,83239761.0,1.7477837441750323,19.238564377874894,non-profit
KATE DISHMAN REHAB HOSPITAL (673030),Rehabilitation,Proprietary-Partnership,,41.27,475678.0,475678.0,,,,2291432.0,,,6939717.0,128492.0,,,616489.0,3443218.0,,13461638.0,TX,,175326.0,,,5297.0,9855.0,,1983914.0,,,3675.0,1.0,,,2016-07-01 00:00:00,6861206.0,395.0,,,27.0,,2017-06-30,27.0,1174229.0,,2016,2016,1815754.0,,128492.0,0.08985140513198409,614225.0,0.08952143398696964,2.468537540100656,5.736853501738571,,0.2701239073490891,0.26197271216255064,0.20758983901769723,0.7924101609823028,,1815754.0,2.994287415031299,3.4584190645360637,for-profit
KATHERINE SHAW BETHEA HOSPITAL (140012),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,3.63,716.7,26404037.0,48805145.0,19085986.0,91546.0,26258.0,116079669.0,,9939364.0,91484696.0,11453090.0,9446098.0,6381119.0,4999441.0,59493971.0,0.232357,393723924.0,IL,9787197.0,5462452.0,65533098.0,10737803.0,8305.0,24156.0,1447389.0,28165092.0,683916.0,4269737.0,3836.0,2.0,5788324.0,36493619.0,2016-01-01 00:00:00,124906360.0,2929.0,3642157.0,,60.0,6.0,2016-12-31,66.0,47378173.0,1147776.0,2016,2016,67274524.0,15227074.051986001,15095247.0,0.04002551191148313,1670291.0,0.013372345491454558,1.7943533786140353,1.689803078218683,1.6960667037392805,0.43376283709949354,0.7254625094040056,0.42044524610076206,0.5795547538992379,10.429267629357991,67274524.0,1.0760399394315985,4.434793254003928,non-profit
KAU HOSPITAL (121301),General Short Term (Critical Access Hospitals),Governmental-State,,24.8,874215.0,12884938.0,708143.0,,,6860397.0,,384117.0,10803064.0,15931.0,,422339.0,93304.0,4325051.0,0.978735,11037782.0,HI,387413.0,792650.0,2173766.0,,474.0,1825.0,83331.0,2247738.0,,33588.0,185.0,2.0,441583.0,,2016-07-01 00:00:00,7771823.0,30.0,300.0,,5.0,,2017-06-30,5.0,614615.0,837.0,2016,2016,-6024541.0,2127540.86601,16231.0,0.012005420092557435,-2034964.0,-0.2618386960176525,0.7030478772384368,2.696102217417912,0.6067695017815984,0.018223205961920123,-2.1387418560185747,1.878162153006597,-0.8781621530065972,,-6024541.0,1.1328532444988242,3.4576196158093158,govt
KAUAI VETERANS MEMORIAL HOSPITAL (121300),General Short Term (Critical Access Hospitals),Governmental-State,,216.17,13279851.0,90796792.0,1482297.0,,,42118258.0,,1340986.0,29839754.0,11209719.0,,128571.0,230415.0,18754042.0,0.74581,40009875.0,HI,1314164.0,2350915.0,6076006.0,,4073.0,9125.0,1840697.0,7514070.0,,118560.0,885.0,2.0,183228.0,,2016-07-01 00:00:00,33009155.0,679.0,12282.0,,23.0,2.0,2017-06-30,25.0,19364432.0,87267.0,2016,2016,-48678534.0,4531546.03486,11222001.0,0.006980336212787029,-12108609.0,-0.36682577909067954,1.4581814208608215,1.427290411616817,1.3130017799145488,0.8441148172520911,-1.8652326711400142,2.155758483648588,-1.1557584836485877,,-48678534.0,0.7837255519922025,4.3929794372424,govt
KAWEAH DELTA MEDICAL CENTER (050057),General Short Term (Acute Care Hospitals),Governmental-Hospital District,,3288.72,54131342.0,395681458.0,105865003.0,-24210.0,,817236772.0,,32450722.0,507284074.0,3992275.0,101829860.0,18428709.0,18767023.0,246387895.0,0.272467,1861815295.0,CA,32774495.0,22024088.0,500924897.0,113900943.0,108022.0,147095.0,8168590.0,305866131.0,,2830147.0,40449.0,1.0,8131840.0,210726515.0,2016-07-01 00:00:00,517723868.0,21562.0,12147686.0,,347.0,41.0,2017-06-30,403.0,145720112.0,8375461.0,2016,2016,421555314.0,136485503.910899,16139961.0,0.03624909755947354,-70798067.0,-0.13674870210928733,2.6919730162980255,6.163299960307653,2.386345067890613,0.07375163542038178,0.9386228683621813,0.4841699144688022,0.5158300855311978,,421555314.0,0.6335053508825714,1.6926485659178787,govt
KEARNEY COUNTY HEALTH SERVICES (281306),General Short Term (Critical Access Hospitals),Governmental-County,,68.0,1954498.0,2182623.0,423298.0,,,16699583.0,,1632198.0,10492236.0,4316886.0,,232651.0,-1289532.0,5477028.0,1.032584,10161141.0,NE,1980804.0,859142.0,311397.0,,892.0,3650.0,122587.0,1474005.0,10132.0,166748.0,822.0,2.0,406980.0,,2016-07-01 00:00:00,9473183.0,103.0,9900.0,,10.0,,2017-06-30,10.0,6191535.0,65797.0,2016,2016,14516960.0,321543.559848,4326786.0,-0.13612446840729245,-2545267.0,-0.26868128695497595,3.167839005207475,2.303076800283244,3.071454153445028,2.208692973848016,0.1503498666387453,0.13069925159209064,0.8693007484079094,-166.41581129095934,14516960.0,0.5672706318475138,6.42683233774648,govt
KEARNEY REGIONAL MEDICAL CENTER (280134),General Short Term (Acute Care Hospitals),Proprietary-Other,,304.64,15726496.0,34815146.0,767771.0,20258.0,,24958787.0,,11172242.0,75979884.0,1928637.0,14400857.0,1323494.0,-3608325.0,17364800.0,0.328851,231046754.0,NE,10925609.0,6420458.0,3900196.0,15949778.0,6525.0,12852.0,2381054.0,41622592.0,1215966.0,295101.0,4475.0,2.0,730333.0,20570839.0,2016-01-01 00:00:00,85542072.0,1792.0,,,32.0,10.0,2016-12-31,42.0,20292873.0,1240089.0,2016,2016,-9856359.0,1282583.354796,1928637.0,-0.04218187513624874,-4249331.0,-0.04967533402744792,1.2903620107110956,2.5387119292180533,1.060104552215573,0.1226361549324147,-3.532252224173247,1.3949053693995626,-0.39490536939956256,1.7855162068676262,-9856359.0,3.42733290684359,2.055183684860376,for-profit
KEARNY COUNTY HOSPITAL (171313),General Short Term (Critical Access Hospitals),Governmental-County,,151.23,2749323.0,3274658.0,2212230.0,,,12083730.0,,866294.0,21260796.0,766075.0,,1264590.0,-315465.0,12732621.0,0.73854,28787609.0,KS,1112146.0,846034.0,3462610.0,,2701.0,9125.0,364185.0,3817500.0,,215624.0,1238.0,2.0,1125867.0,,2016-07-01 00:00:00,19894182.0,488.0,,,25.0,,2017-06-30,25.0,4179545.0,235717.0,2016,2016,8809072.0,2557275.9894,766075.0,-0.0158571485874614,-4197643.0,-0.2109985220804756,1.5202087932192763,1.5382477795442733,1.3020088945533137,0.27864132370041644,0.37173700021977346,0.2709972831236713,0.7290027168763288,,8809072.0,1.6463610160107847,5.211311591355599,govt
KECK HOSPITAL OF USC (050696),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,119.0,2315.1,117076633.0,370211467.0,129740426.0,-561946.0,1431703.0,66603067.0,,55529627.0,788721092.0,-489258413.0,151537264.0,7725767.0,29065411.0,257922992.0,0.256266,3077741418.0,CA,55069111.0,32731252.0,479296112.0,168401414.0,80993.0,110532.0,18590699.0,350708404.0,25893801.0,56.0,28734.0,1.0,2047267.0,245102209.0,2015-10-01 00:00:00,896155076.0,11703.0,,,238.0,46.0,2016-09-30,302.0,-280480745.0,8910753.0,2015,2016,-303608400.0,122827297.437792,0.0,0.03243346132650818,-19575281.0,-0.021843631224379743,0.0,3.243805405644011,-0.23490128897027643,0.0,-1.2193716214702888,5.5584747621306985,-4.5584747621306985,0.5080741525742011,-303608400.0,13.455162297556058,2.5552711762219418,non-profit
KEDREN COMMUNITY MENTAL HEALTH (054083),Psychiatric,Voluntary Nonprofit-Other,,,,,,,,,,,,,,,,,,,CA,,,,,,,,,,,,,,,2016-07-01 00:00:00,,,,,,,2017-06-30,,,,2016,2016,,,0.0,,,,,,,,,,,,,,,non-profit
KEEFE MEMORIAL HOSPITAL (060043),General Short Term (Acute Care Hospitals),Governmental-County,,43.23,1087187.0,2584243.0,232515.0,,,10905273.0,,177412.0,6157679.0,3545531.0,600994.0,497238.0,9308.0,2926492.0,0.871786,7063289.0,CO,173863.0,505526.0,1628571.0,512352.0,278.0,4026.0,143782.0,880011.0,15656.0,22143.0,138.0,2.0,455628.0,2763034.0,2016-01-01 00:00:00,4298034.0,49.0,1205091.0,,11.0,,2016-12-31,11.0,7061161.0,83506.0,2016,2016,8321030.0,1419765.397806,4750622.0,0.0021656413141450254,-2228401.0,-0.5184698399314663,6.4948909433243776,4.106791195994801,6.285830312540529,3.261197015784773,0.31056768212589064,0.2369718758989344,0.7630281241010656,-110.04566939192642,8321030.0,0.3941243836811788,4.884068494598363,govt
